id,Lactate..1
3028_G5_18,-5.3949885
3028_G5_19,0.2674195
3028_G5_20,1.516402
3028_G5_21,-2.8445765
3028_G5_22,0.680136
3028_G5_24,2.719649
3028_G5_25,2.095846
3028_G5_26,0.5428475
3028_G5_27,3.423001
3028_G5_28,1.0615485
3028_G5_29,-14.916456
3028_G5_30,5.8858095
3028_G5_31,0.565165
3028_G5_32,3.850762
3028_G5_33,1.7311985
3028_G5_34,-1.4411525
3028_G5_35,-5.1999515
3028_G5_36,-8.2932555
3028_G5_37,1.8396665
3028_G5_38,-0.117259
3028_G5_39,-3.532491
3028_G5_40,2.502589
3028_G5_41,0.527388
3028_G5_42,2.8080755
3028_G5_43,0.6525025
3028_G5_44,-0.916319
3028_G5_45,-1.640676
3028_G5_46,1.408573
3028_G5_47,-2.3367845
3028_G5_48,2.2868665
3028_G5_49,-0.702516
3028_G5_50,-1.922675
3028_G5_51,-7.8231375
3028_G5_52,-2.959602
3028_G5_53,2.9877265
3028_G5_54,5.4110305
3028_G5_55,0.8185655
3028_G5_56,2.910372
3028_G5_57,1.550272
3028_G5_58,-0.0362845
3028_G5_59,-7.3925925
3028_G5_60,3.9094695
3028_G5_61,2.473841
3028_G5_62,1.795282
3028_G5_64,1.718773
3028_G5_66,0.819865
3028_G5_67,1.88458
3028_G5_68,-7.325869
3028_G5_69,-1.2324925
3028_G5_70,4.7936065
3028_G5_71,2.5922605
3028_G5_72,-3.908625
3028_G5_73,1.310471
3028_G5_74,2.6217955
3028_G5_75,-6.2632375
3028_G5_76,-4.154522
3028_G5_77,5.733207
3028_G5_78,4.5165535
3028_G5_79,-1.4311125
3028_G5_80,-0.8613445
3028_G5_81,-1.740911
3028_G5_82,1.102568
3028_G5_83,-0.898279
3028_G5_84,1.7260565
3028_G5_85,-1.0283095
3028_G5_86,0.828532
3028_G5_87,2.5070045
3028_G5_88,-0.0775755
3028_G5_89,-2.351106
3028_G5_90,0.7556045
3028_G5_91,-1.040878
3028_G5_92,-0.6082
3028_G5_93,-0.479659
3028_G5_94,-2.5968655
3028_G5_95,0.580638
3028_G5_96,-3.406542
3028_R1_01,-1.450485
3028_R1_02,-0.246585
3028_R1_03,2.043535
3028_R1_04,3.72285
3028_R1_05,2.273745
3028_R1_06,1.87687
3028_R1_07,-5.25002
3028_R1_08,1.88677
3028_R1_09,0.5053
3028_R1_10,-0.71011
3028_R1_11,-1.881135
3028_R1_12,2.81008
3028_R1_13,2.528665
3028_R1_14,2.18817
3028_R1_15,1.58718
3028_R1_16,-1.009785
3028_R1_17,0.277805
3028_R1_18,3.339975
3028_R1_20,2.88236
3028_R1_21,1.543455
3028_R1_22,0.05295
3028_R1_23,1.556715
3028_R1_24,3.877315
3028_R1_25,2.627535
3028_R1_26,2.516435
3028_R1_27,-5.89233
3028_R1_28,-1.33173
3028_R1_29,-2.566105
3028_R1_31,-6.70908
3028_R1_32,6.32007
3028_R1_33,-1.14082
3028_R1_34,-4.825415
3028_R1_35,1.46651
3028_R1_36,-1.881035
3028_R1_37,-2.70869
3028_R1_38,0.73895
3028_R1_39,1.185425
3028_R1_40,-0.59767
3028_R1_41,-13.11086
3028_R1_42,-9.35906
3028_R1_43,-0.35708
3028_R1_44,0.67153
3028_R1_45,0.83525
3028_R1_46,1.083105
3028_R1_47,3.747925
3028_R1_48,0.54656
3028_R1_49,-2.715585
3028_R1_50,-1.54309
3028_R1_51,-1.360745
3028_R1_52,-5.34587
3028_R1_53,0.574595
3028_R1_54,1.374175
3028_R1_55,4.08388
3028_R1_56,2.48745
3028_R1_57,-2.063595
3028_R1_58,0.821085
3028_R1_59,1.260615
3028_R1_60,0.890925
3028_R1_61,1.220645
3028_R1_62,-9.02754
3028_R1_63,-4.324755
3028_R1_64,1.934355
3028_R1_65,-6.858265
3028_R1_66,-2.714435
3028_R1_67,1.226305
3028_R1_68,2.081525
3028_R1_69,3.849045
3028_R1_70,-1.33798
3028_R1_71,4.542825
3028_R1_72,-1.14312
3028_R1_73,0.88343
3028_R1_74,2.53298
3028_R1_75,3.921075
3028_R1_76,1.68437
3028_R1_77,4.51052
3028_R1_78,1.440565
3028_R1_79,0.12835
3028_R1_80,0.93734
3028_R1_81,-0.78793
3028_R1_82,-2.58951
3028_R1_83,2.15351
3028_R1_84,1.873565
3028_R1_85,-0.269585
3028_R1_86,-4.7927
3028_R1_87,0.647795
3028_R1_88,0.055555
3028_R1_89,-2.178665
3028_R1_90,1.661395
3028_R1_91,-0.318195
3028_R1_92,-2.571245
3028_R1_93,-1.55943
3028_R1_94,-0.62476
3028_R1_95,-2.05909
3028_R1_96,-13.50602
3028_R2_01,-0.8711565
3028_R2_02,0.0466805
3028_R2_03,3.4213865
3028_R2_04,4.659938
3028_R2_05,3.8246475
3028_R2_06,-2.32924
3028_R2_07,-0.401987
3028_R2_08,-11.034704
3028_R2_09,-2.6820495
3028_R2_10,-4.6652595
3028_R2_11,5.861596
3028_R2_12,2.7832
3028_R2_13,2.5436895
3028_R2_14,-0.2237205
3028_R2_15,-15.1262365
3028_R2_16,-1.0730725
3028_R2_17,-6.2951425
3028_R2_18,1.63971
3028_R2_20,1.3579905
3028_R2_21,0.042454
3028_R2_22,2.851977
3028_R2_23,1.2033275
3028_R2_24,1.957929
3028_R2_25,2.430662
3028_R2_26,1.005696
3028_R2_27,-8.2618985
3028_R2_28,0.9445475
3028_R2_29,0.00968000000000001
3028_R2_30,0.956071
3028_R2_31,2.3961965
3028_R2_32,-0.5851485
3028_R2_33,-3.7495555
3028_R2_34,1.4765055
3028_R2_35,2.5363785
3028_R2_36,-3.338782
3028_R2_37,5.251735
3028_R2_38,-0.00884850000000004
3028_R2_39,2.9508285
3028_R2_40,-1.560193
3028_R2_41,-4.3101625
3028_R2_42,3.306794
3028_R2_43,2.1716935
3028_R2_44,2.5278365
3028_R2_45,-2.0278785
3028_R2_46,0.6249905
3028_R2_47,0.520329
3028_R2_48,-0.6955245
3028_R2_49,0.3942535
3028_R2_50,-0.126249
3028_R2_51,1.8218695
3028_R2_52,2.0329545
3028_R2_53,0.274605
3028_R2_54,-0.455202
3028_R2_55,0.768563
3028_R2_56,-1.017054
3028_R2_57,0.0143025
3028_R2_58,-6.6313085
3028_R2_59,2.18512
3028_R2_60,2.095114
3028_R2_61,1.8235345
3028_R2_62,0.9712975
3028_R2_63,0.8019025
3028_R2_64,1.759551
3028_R2_65,1.339531
3028_R2_66,0.876237
3028_R2_67,-0.196707
3028_R2_68,0.561897
3028_R2_69,-0.8527045
3028_R2_70,0.6106035
3028_R2_71,-3.7536825
3028_R2_72,-3.899312
3028_R2_73,-0.8997535
3028_R2_74,0.1832175
3028_R2_75,3.0189035
3028_R2_76,-1.0172235
3028_R2_77,3.793464
3028_R2_78,3.05767
3028_R2_79,0.8944025
3028_R2_80,-0.932288
3028_R2_81,1.150593
3028_R2_82,2.598862
3028_R2_83,-0.428361
3028_R2_84,0.6965645
3028_R2_85,0.953441
3028_R2_86,-1.4874385
3028_R2_87,-0.412718
3028_R2_88,0.2092605
3028_R2_89,-0.686025
3028_R2_90,0.177287
3028_R2_91,0.1982555
3028_R2_92,-2.068369
3028_R2_93,1.8552515
3028_R2_94,-1.399642
3028_R2_95,1.9579235
3028_R2_96,-2.2535015
3028_R3_01,-1.994264
3028_R3_02,2.816349
3028_R3_03,2.8633935
3028_R3_04,0.861289
3028_R3_05,2.476976
3028_R3_06,2.543733
3028_R3_07,3.472155
3028_R3_08,-1.827191
3028_R3_09,-1.0157675
3028_R3_10,-1.2097855
3028_R3_11,0.3983695
3028_R3_12,0.65051
3028_R3_13,3.66784
3028_R3_14,-2.235761
3028_R3_15,5.174797
3028_R3_16,4.5377795
3028_R3_18,-0.5803165
3028_R3_19,-9.346774
3028_R3_20,2.807977
3028_R3_21,-0.3566455
3028_R3_22,3.4576885
3028_R3_23,1.4792405
3028_R3_24,0.1899715
3028_R3_25,2.1627265
3028_R3_26,-2.387982
3028_R3_27,-0.379599
3028_R3_28,-0.4952955
3028_R3_29,1.2407075
3028_R3_30,-0.857801
3028_R3_31,4.3872355
3028_R3_33,-0.308318
3028_R3_34,-3.5837385
3028_R3_35,-0.1153415
3028_R3_36,-2.0365785
3028_R3_37,1.1877555
3028_R3_38,2.091946
3028_R3_39,-0.2721145
3028_R3_40,0.7208045
3028_R3_41,0.8815015
3028_R3_42,0.5618955
3028_R3_43,0.1244955
3028_R3_44,2.8558965
3028_R3_45,1.2242235
3028_R3_46,1.8059085
3028_R3_47,-6.628909
3028_R3_49,-2.1541005
3028_R3_50,1.0261435
3028_R3_51,-1.0790785
3028_R3_52,-11.8448675
3028_R3_53,1.31437
3028_R3_54,1.674449
3028_R3_55,-8.3794185
3028_R3_56,-5.412479
3028_R3_57,0.651164
3028_R3_58,0.727727
3028_R3_59,0.369048
3028_R3_60,-5.931621
3028_R3_61,4.8481455
3028_R3_62,-0.4048745
3028_R3_63,0.795608
3028_R3_64,0.7170365
3028_R3_65,1.1922915
3028_R3_66,2.7061055
3028_R3_67,-0.185483
3028_R3_68,2.907981
3028_R3_69,1.5634695
3028_R3_70,-2.8511465
3028_R3_71,-0.7365945
3028_R3_72,-2.17388
3028_R3_73,-2.110975
3028_R3_75,0.968512
3028_R3_76,5.714168
3028_R3_77,-1.703306
3028_R3_78,-2.686284
3028_R3_79,-3.9873205
3028_R3_80,2.381735
3028_R3_81,-1.6186185
3028_R3_82,3.739181
3028_R3_83,-1.75213
3028_R3_84,1.5941295
3028_R3_85,-0.0720245
3028_R3_86,0.829716
3028_R3_87,0.0339164999999999
3028_R3_88,0.777464
3028_R3_89,-2.5827515
3028_R3_90,-2.555256
3028_R3_91,-0.4023875
3028_R3_92,0.8999795
3028_R3_93,2.1886325
3028_R3_94,-3.169226
3028_R3_95,1.340948
3028_R3_96,0.5901675
3028_R4_01,-3.1141835
3028_R4_02,-0.230104
3028_R4_03,6.2098335
3028_R4_04,0.8212525
3028_R4_05,-2.680222
3028_R4_06,2.2583725
3028_R4_07,1.2402365
3028_R4_08,1.961173
3028_R4_09,2.9315475
3028_R4_10,-1.723351
3028_R4_11,2.1985275
3028_R4_12,2.00013
3028_R4_13,0.995466
3028_R4_14,1.808102
3028_R4_15,3.4569715
3028_R4_16,0.9730455
3028_R4_17,1.0926165
3028_R4_18,0.124086
3028_R4_19,-0.4410015
3028_R4_20,-1.202056
3028_R4_21,-0.24956
3028_R4_22,2.8623905
3028_R4_23,1.9876205
3028_R4_24,0.5751485
3028_R4_25,-4.5661265
3028_R4_26,1.2467945
3028_R4_27,0.386254
3028_R4_28,0.028019
3028_R4_29,-4.817336
3028_R4_30,3.771235
3028_R4_31,-0.1170035
3028_R4_32,-2.7246135
3028_R4_33,-5.563968
3028_R4_34,3.1963255
3028_R4_35,0.688255
3028_R4_36,1.366348
3028_R4_37,0.775933
3028_R4_38,-8.8850085
3028_R4_39,1.9350675
3028_R4_40,-1.7386425
3028_R4_41,3.9056315
3028_R4_42,-0.451431
3028_R4_43,1.875872
3028_R4_44,-1.0269835
3028_R4_45,0.245079
3028_R4_46,-1.2232065
3028_R4_47,2.689311
3028_R4_49,-4.8352535
3028_R4_50,0.0804820000000001
3028_R4_51,4.834126
3028_R4_52,-1.9851725
3028_R4_53,0.071911
3028_R4_54,-0.111682
3028_R4_55,1.63107
3028_R4_56,1.35108
3028_R4_57,1.38149
3028_R4_58,-0.062722
3028_R4_59,-1.446337
3028_R4_60,-4.925271
3028_R4_61,-0.5017095
3028_R4_62,1.70847
3028_R4_63,-1.2567525
3028_R4_64,1.783496
3028_R4_65,2.9822235
3028_R4_66,-7.5803945
3028_R4_67,-4.932351
3028_R4_68,-1.204267
3028_R4_69,2.788257
3028_R4_70,4.985514
3028_R4_71,-1.7892715
3028_R4_72,3.5188265
3028_R4_73,5.162669
3028_R4_74,-2.197922
3028_R4_75,-2.281383
3028_R4_76,2.277457
3028_R4_77,-6.3833585
3028_R4_78,-9.357829
3028_R4_79,-0.1307745
3028_R4_80,-1.192818
3028_R4_81,2.5321095
3028_R4_82,-2.6883265
3028_R4_83,0.838566
3028_R4_84,1.218337
3028_R4_85,2.9406795
3028_R4_86,-2.1082315
3028_R4_87,0.353961
3028_R4_89,-0.6520605
3028_R4_90,0.0407855
3028_R4_91,-2.172254
3028_R4_92,-1.622756
3028_R4_93,-0.5136735
3028_R4_94,-1.871178
3028_R4_95,-1.359915
3028_R4_96,-3.580556
3028_R5_01,1.8291565
3028_R5_02,5.93281
3028_R5_03,-0.8244705
3028_R5_04,2.2934995
3028_R5_05,0.8482585
3028_R5_06,1.8800335
3028_R5_07,2.142779
3028_R5_08,-0.4676295
3028_R5_09,0.70127
3028_R5_10,2.834665
3028_R5_11,-3.5083405
3028_R5_12,1.9428535
3028_R5_14,3.255319
3028_R5_15,1.519498
3028_R5_16,0.154271
3028_R5_17,-0.055786
3028_R5_18,-0.550265
3028_R5_19,3.2743385
3028_R5_20,1.935975
3028_R5_21,3.8337775
3028_R5_22,1.205077
3028_R5_23,3.2504015
3028_R5_24,3.1975115
3028_R5_25,2.4097495
3028_R5_26,0.4833235
3028_R5_28,3.8887195
3028_R5_29,2.9630885
3028_R5_30,-1.9405765
3028_R5_31,-3.5900515
3028_R5_32,1.725233
3028_R5_33,-2.7523415
3028_R5_34,-5.0397625
3028_R5_35,-7.078928
3028_R5_36,0.982259
3028_R5_37,2.3773165
3028_R5_38,1.6057105
3028_R5_39,-6.196224
3028_R5_40,2.957613
3028_R5_41,-4.06368
3028_R5_42,-1.116588
3028_R5_43,-0.8815355
3028_R5_44,-1.1316795
3028_R5_45,0.448431
3028_R5_46,4.4083235
3028_R5_47,2.9196135
3028_R5_48,0.790565
3028_R5_49,1.02236
3028_R5_50,-1.821667
3028_R5_51,-3.059607
3028_R5_52,1.3270985
3028_R5_53,-4.565696
3028_R5_54,-0.0254545
3028_R5_55,2.9081375
3028_R5_56,2.8776445
3028_R5_57,1.5727995
3028_R5_58,-2.0728195
3028_R5_59,-2.0699715
3028_R5_60,1.8650695
3028_R5_61,-1.348143
3028_R5_62,2.3920685
3028_R5_63,3.0978445
3028_R5_64,-4.893763
3028_R5_65,-1.367158
3028_R5_66,-1.130322
3028_R5_67,-5.8471135
3028_R5_68,-1.228202
3028_R5_69,1.8043975
3028_R5_70,-1.0848685
3028_R5_71,-9.4526635
3028_R5_72,-1.161956
3028_R5_73,1.689448
3028_R5_74,4.806082
3028_R5_75,-5.152843
3028_R5_76,-1.2916815
3028_R5_77,2.7263355
3028_R5_78,4.1265305
3028_R5_79,-1.5910405
3028_R5_80,-8.536494
3028_R5_81,-2.79064
3028_R5_82,0.8185235
3028_R5_83,1.3295165
3028_R5_84,-1.563051
3028_R5_85,-0.6530365
3028_R5_86,-0.412269
3028_R5_87,-2.137681
3028_R5_88,0.119592
3028_R5_89,-0.5979655
3028_R5_90,0.9425465
3028_R5_91,1.154369
3028_R5_92,-1.139647
3028_R5_93,-5.47623
3028_R5_94,-7.931998
3028_R5_95,-5.9426705
3028_R5_96,-1.9021915
